X,Y,Z,formation
0,200,400,Shale
0,500,400,Shale
0,800,400,Shale
100,200,500,Shale
100,500,500,Shale
100,800,500,Shale
200,200,500,Shale
200,500,500,Shale
200,800,500,Shale
800,200,500,Shale
800,500,500,Shale
800,800,500,Shale
900,200,400,Shale
900,500,400,Shale
900,800,400,Shale
1000,200,300,Shale
1000,500,300,Shale
1000,800,300,Shale
0,200,600,Gres
0,500,600,Gres
0,800,600,Gres
1000,200,500,Gres
1000,500,500,Gres
1000,800,500,Gres
125,200,625,Gres
125,500,625,Gres
125,800,625,Gres
900,200,600,Gres
900,500,600,Gres
900,800,600,Gres
200,200,700,Sable
200,500,700,Sable
200,800,700,Sable
500,200,700,Sable
500,500,700,Sable
500,800,700,Sable
800,200,700,Sable
800,500,700,Sable
800,800,700,Sable
150,500,500,Faille
100,500,600,Faille
150,200,500,Faille
100,200,600,Faille
150,800,500,Faille
100,800,600,Faille
50,200,650,Gres
50,500,650,Gres
50,800,650,Gres
150,200,650,Gres
150,500,650,Gres
150,800,650,Gres
